month,publication,ipi_value
2018-11,People,104.0126
2018-11,CNN,104.0126
2018-11,Refinery 29,104.0126
2018-11,Vice,104.0126
2018-11,Mashable,104.0126
2018-11,Business Insider,104.0126
2018-11,The Verge,104.0126
2018-11,TechCrunch,104.0126
2018-11,TMZ,104.0126
2018-11,Axios,104.0126
2018-11,Vox,104.0126
2018-11,Politico,104.0126
2018-11,Washington Post,104.0126
2018-11,Buzzfeed News,104.0126
2018-11,Gizmodo,104.0126
2018-11,Economist,104.0126
2018-11,Wired,104.0126
2018-11,Fox News,104.0126
2018-11,Vice News,104.0126
2018-11,Hyperallergic,104.0126
2018-11,New Republic,104.0126
2018-11,New Yorker,104.0126
2018-12,Reuters,104.0451
2018-12,The New York Times,104.0451
2018-12,CNBC,104.0451
2018-12,The Hill,104.0451
2018-12,People,104.0451
2018-12,CNN,104.0451
2018-12,Refinery 29,104.0451
2018-12,Vice,104.0451
2018-12,Mashable,104.0451
2018-12,Business Insider,104.0451
2018-12,The Verge,104.0451
2018-12,TechCrunch,104.0451
2018-12,TMZ,104.0451
2018-12,Axios,104.0451
2018-12,Vox,104.0451
2018-12,Politico,104.0451
2018-12,Washington Post,104.0451
2018-12,Buzzfeed News,104.0451
2018-12,Gizmodo,104.0451
2018-12,Economist,104.0451
2018-12,Wired,104.0451
2018-12,Fox News,104.0451
2018-12,Vice News,104.0451
2018-12,Hyperallergic,104.0451
2018-12,New Republic,104.0451
2018-12,New Yorker,104.0451
2019-01,Reuters,103.3598
2019-01,The New York Times,103.3598
2019-01,CNBC,103.3598
2019-01,The Hill,103.3598
2019-01,People,103.3598
2019-01,CNN,103.3598
2019-01,Refinery 29,103.3598
2019-01,Vice,103.3598
2019-01,Mashable,103.3598
2019-01,Business Insider,103.3598
2019-01,The Verge,103.3598
2019-01,TechCrunch,103.3598
2019-01,TMZ,103.3598
2019-01,Axios,103.3598
2019-01,Vox,103.3598
2019-01,Politico,103.3598
2019-01,Washington Post,103.3598
2019-01,Buzzfeed News,103.3598
2019-01,Gizmodo,103.3598
2019-01,Economist,103.3598
2019-01,Wired,103.3598
2019-01,Fox News,103.3598
2019-01,Vice News,103.3598
2019-01,Hyperallergic,103.3598
2019-01,New Republic,103.3598
2019-01,New Yorker,103.3598
2019-02,Reuters,102.8251
2019-02,The New York Times,102.8251
2019-02,CNBC,102.8251
2019-02,The Hill,102.8251
2019-02,People,102.8251
2019-02,CNN,102.8251
2019-02,Refinery 29,102.8251
2019-02,Vice,102.8251
2019-02,Mashable,102.8251
2019-02,Business Insider,102.8251
2019-02,The Verge,102.8251
2019-02,TechCrunch,102.8251
2019-02,TMZ,102.8251
2019-02,Axios,102.8251
2019-02,Vox,102.8251
2019-02,Politico,102.8251
2019-02,Washington Post,102.8251
2019-02,Buzzfeed News,102.8251
2019-02,Gizmodo,102.8251
2019-02,Economist,102.8251
2019-02,Wired,102.8251
2019-02,Fox News,102.8251
2019-02,Vice News,102.8251
2019-02,Hyperallergic,102.8251
2019-02,New Republic,102.8251
2019-02,New Yorker,102.8251
2019-03,Reuters,102.8361
2019-03,The New York Times,102.8361
2019-03,CNBC,102.8361
2019-03,The Hill,102.8361
2019-03,People,102.8361
2019-03,CNN,102.8361
2019-03,Refinery 29,102.8361
2019-03,Vice,102.8361
2019-03,Mashable,102.8361
2019-03,Business Insider,102.8361
2019-03,The Verge,102.8361
2019-03,TechCrunch,102.8361
2019-03,TMZ,102.8361
2019-03,Axios,102.8361
2019-03,Vox,102.8361
2019-03,Politico,102.8361
2019-03,Washington Post,102.8361
2019-03,Buzzfeed News,102.8361
2019-03,Gizmodo,102.8361
2019-03,Economist,102.8361
2019-03,Wired,102.8361
2019-03,Fox News,102.8361
2019-03,Vice News,102.8361
2019-03,Hyperallergic,102.8361
2019-03,New Republic,102.8361
2019-03,New Yorker,102.8361
2019-04,Reuters,102.2748
2019-04,The New York Times,102.2748
2019-04,CNBC,102.2748
2019-04,The Hill,102.2748
2019-04,People,102.2748
2019-04,CNN,102.2748
2019-04,Refinery 29,102.2748
2019-04,Vice,102.2748
2019-04,Mashable,102.2748
2019-04,Business Insider,102.2748
2019-04,The Verge,102.2748
2019-04,TechCrunch,102.2748
2019-04,TMZ,102.2748
2019-04,Axios,102.2748
2019-04,Vox,102.2748
2019-04,Politico,102.2748
2019-04,Washington Post,102.2748
2019-04,Buzzfeed News,102.2748
2019-04,Gizmodo,102.2748
2019-04,Economist,102.2748
2019-04,Wired,102.2748
2019-04,Fox News,102.2748
2019-04,Vice News,102.2748
2019-04,Hyperallergic,102.2748
2019-04,New Republic,102.2748
2019-04,New Yorker,102.2748
2019-05,Reuters,102.4176
2019-05,The New York Times,102.4176
2019-05,CNBC,102.4176
2019-05,The Hill,102.4176
2019-05,People,102.4176
2019-05,CNN,102.4176
2019-05,Refinery 29,102.4176
2019-05,Vice,102.4176
2019-05,Mashable,102.4176
2019-05,Business Insider,102.4176
2019-05,The Verge,102.4176
2019-05,TechCrunch,102.4176
2019-05,TMZ,102.4176
2019-05,Axios,102.4176
2019-05,Vox,102.4176
2019-05,Politico,102.4176
2019-05,Washington Post,102.4176
2019-05,Buzzfeed News,102.4176
2019-05,Gizmodo,102.4176
2019-05,Economist,102.4176
2019-05,Wired,102.4176
2019-05,Fox News,102.4176
2019-05,Vice News,102.4176
2019-05,Hyperallergic,102.4176
2019-05,New Republic,102.4176
2019-05,New Yorker,102.4176
2019-06,Reuters,102.5425
2019-06,The New York Times,102.5425
2019-06,CNBC,102.5425
2019-06,The Hill,102.5425
2019-06,People,102.5425
2019-06,CNN,102.5425
2019-06,Refinery 29,102.5425
2019-06,Vice,102.5425
2019-06,Mashable,102.5425
2019-06,Business Insider,102.5425
2019-06,The Verge,102.5425
2019-06,TechCrunch,102.5425
2019-06,TMZ,102.5425
2019-06,Axios,102.5425
2019-06,Vox,102.5425
2019-06,Politico,102.5425
2019-06,Washington Post,102.5425
2019-06,Buzzfeed News,102.5425
2019-06,Gizmodo,102.5425
2019-06,Economist,102.5425
2019-06,Wired,102.5425
2019-06,Fox News,102.5425
2019-06,Vice News,102.5425
2019-06,Hyperallergic,102.5425
2019-06,New Republic,102.5425
2019-06,New Yorker,102.5425
2019-07,Reuters,102.0057
2019-07,The New York Times,102.0057
2019-07,CNBC,102.0057
2019-07,The Hill,102.0057
2019-07,People,102.0057
2019-07,CNN,102.0057
2019-07,Refinery 29,102.0057
2019-07,Vice,102.0057
2019-07,Mashable,102.0057
2019-07,Business Insider,102.0057
2019-07,The Verge,102.0057
2019-07,TechCrunch,102.0057
2019-07,TMZ,102.0057
2019-07,Axios,102.0057
2019-07,Vox,102.0057
2019-07,Politico,102.0057
2019-07,Washington Post,102.0057
2019-07,Buzzfeed News,102.0057
2019-07,Gizmodo,102.0057
2019-07,Economist,102.0057
2019-07,Wired,102.0057
2019-07,Fox News,102.0057
2019-07,Vice News,102.0057
2019-07,Hyperallergic,102.0057
2019-07,New Republic,102.0057
2019-07,New Yorker,102.0057
2019-08,Reuters,102.7814
2019-08,The New York Times,102.7814
2019-08,CNBC,102.7814
2019-08,The Hill,102.7814
2019-08,People,102.7814
2019-08,CNN,102.7814
2019-08,Refinery 29,102.7814
2019-08,Vice,102.7814
2019-08,Mashable,102.7814
2019-08,Business Insider,102.7814
2019-08,The Verge,102.7814
2019-08,TechCrunch,102.7814
2019-08,TMZ,102.7814
2019-08,Axios,102.7814
2019-08,Vox,102.7814
2019-08,Politico,102.7814
2019-08,Washington Post,102.7814
2019-08,Buzzfeed News,102.7814
2019-08,Gizmodo,102.7814
2019-08,Economist,102.7814
2019-08,Wired,102.7814
2019-08,Fox News,102.7814
2019-08,Vice News,102.7814
2019-08,Hyperallergic,102.7814
2019-08,New Republic,102.7814
2019-08,New Yorker,102.7814
2019-09,Reuters,102.4601
2019-09,The New York Times,102.4601
2019-09,CNBC,102.4601
2019-09,The Hill,102.4601
2019-09,People,102.4601
2019-09,CNN,102.4601
2019-09,Refinery 29,102.4601
2019-09,Vice,102.4601
2019-09,Mashable,102.4601
2019-09,Business Insider,102.4601
2019-09,The Verge,102.4601
2019-09,TechCrunch,102.4601
2019-09,TMZ,102.4601
2019-09,Axios,102.4601
2019-09,Vox,102.4601
2019-09,Politico,102.4601
2019-09,Washington Post,102.4601
2019-09,Buzzfeed News,102.4601
2019-09,Gizmodo,102.4601
2019-09,Economist,102.4601
2019-09,Wired,102.4601
2019-09,Fox News,102.4601
2019-09,Vice News,102.4601
2019-09,Hyperallergic,102.4601
2019-09,New Republic,102.4601
2019-09,New Yorker,102.4601
2019-10,Reuters,101.5878
2019-10,The New York Times,101.5878
2019-10,CNBC,101.5878
2019-10,The Hill,101.5878
2019-10,People,101.5878
2019-10,CNN,101.5878
2019-10,Refinery 29,101.5878
2019-10,Vice,101.5878
2019-10,Mashable,101.5878
2019-10,Business Insider,101.5878
2019-10,The Verge,101.5878
2019-10,TechCrunch,101.5878
2019-10,TMZ,101.5878
2019-10,Axios,101.5878
2019-10,Vox,101.5878
2019-10,Politico,101.5878
2019-10,Washington Post,101.5878
2019-10,Buzzfeed News,101.5878
2019-10,Gizmodo,101.5878
2019-10,Economist,101.5878
2019-10,Wired,101.5878
2019-10,Fox News,101.5878
2019-10,Vice News,101.5878
2019-10,Hyperallergic,101.5878
2019-10,New Republic,101.5878
2019-10,New Yorker,101.5878
2019-11,Reuters,102.1494
2019-11,The New York Times,102.1494
2019-11,CNBC,102.1494
2019-11,The Hill,102.1494
2019-11,People,102.1494
2019-11,CNN,102.1494
2019-11,Refinery 29,102.1494
2019-11,Vice,102.1494
2019-11,Mashable,102.1494
2019-11,Business Insider,102.1494
2019-11,The Verge,102.1494
2019-11,TechCrunch,102.1494
2019-11,TMZ,102.1494
2019-11,Axios,102.1494
2019-11,Vox,102.1494
2019-11,Politico,102.1494
2019-11,Washington Post,102.1494
2019-11,Buzzfeed News,102.1494
2019-11,Gizmodo,102.1494
2019-11,Economist,102.1494
2019-11,Wired,102.1494
2019-11,Fox News,102.1494
2019-11,Vice News,102.1494
2019-11,Hyperallergic,102.1494
2019-11,New Republic,102.1494
2019-11,New Yorker,102.1494
2019-12,Reuters,101.9421
2019-12,The New York Times,101.9421
2019-12,CNBC,101.9421
2019-12,The Hill,101.9421
2019-12,People,101.9421
2019-12,CNN,101.9421
2019-12,Refinery 29,101.9421
2019-12,Vice,101.9421
2019-12,Mashable,101.9421
2019-12,Business Insider,101.9421
2019-12,The Verge,101.9421
2019-12,TechCrunch,101.9421
2019-12,TMZ,101.9421
2019-12,Axios,101.9421
2019-12,Vox,101.9421
2019-12,Politico,101.9421
2019-12,Washington Post,101.9421
2019-12,Buzzfeed News,101.9421
2019-12,Gizmodo,101.9421
2019-12,Economist,101.9421
2019-12,Wired,101.9421
2019-12,Fox News,101.9421
2019-12,Vice News,101.9421
2019-12,Hyperallergic,101.9421
2019-12,New Republic,101.9421
2019-12,New Yorker,101.9421
2020-01,Reuters,101.3372
2020-01,The New York Times,101.3372
2020-01,CNBC,101.3372
2020-01,The Hill,101.3372
2020-01,People,101.3372
2020-01,CNN,101.3372
2020-01,Refinery 29,101.3372
2020-01,Vice,101.3372
2020-01,Mashable,101.3372
2020-01,Business Insider,101.3372
2020-01,The Verge,101.3372
2020-01,TechCrunch,101.3372
2020-01,TMZ,101.3372
2020-01,Axios,101.3372
2020-01,Vox,101.3372
2020-01,Politico,101.3372
2020-01,Washington Post,101.3372
2020-01,Buzzfeed News,101.3372
2020-01,Gizmodo,101.3372
2020-01,Economist,101.3372
2020-01,Wired,101.3372
2020-01,Fox News,101.3372
2020-01,Vice News,101.3372
2020-01,Hyperallergic,101.3372
2020-01,New Republic,101.3372
2020-01,New Yorker,101.3372
2020-02,Reuters,101.6718
2020-02,The New York Times,101.6718
2020-02,CNBC,101.6718
2020-02,The Hill,101.6718
2020-02,People,101.6718
2020-02,CNN,101.6718
2020-02,Refinery 29,101.6718
2020-02,Vice,101.6718
2020-02,Mashable,101.6718
2020-02,Business Insider,101.6718
2020-02,The Verge,101.6718
2020-02,TechCrunch,101.6718
2020-02,TMZ,101.6718
2020-02,Axios,101.6718
2020-02,Vox,101.6718
2020-02,Politico,101.6718
2020-02,Washington Post,101.6718
2020-02,Buzzfeed News,101.6718
2020-02,Gizmodo,101.6718
2020-02,Economist,101.6718
2020-02,Wired,101.6718
2020-02,Fox News,101.6718
2020-02,Vice News,101.6718
2020-02,Hyperallergic,101.6718
2020-02,New Republic,101.6718
2020-02,New Yorker,101.6718
2020-03,Reuters,97.606
2020-03,The New York Times,97.606
2020-03,CNBC,97.606
2020-03,The Hill,97.606
2020-03,People,97.606
2020-03,CNN,97.606
2020-03,Refinery 29,97.606
2020-03,Vice,97.606
2020-03,Mashable,97.606
2020-03,Business Insider,97.606
2020-03,The Verge,97.606
2020-03,TechCrunch,97.606
2020-03,TMZ,97.606
2020-03,Axios,97.606
2020-03,Vox,97.606
2020-03,Politico,97.606
2020-03,Washington Post,97.606
2020-03,Buzzfeed News,97.606
2020-03,Gizmodo,97.606
2020-03,Economist,97.606
2020-03,Wired,97.606
2020-03,Fox News,97.606
2020-03,Vice News,97.606
2020-03,Hyperallergic,97.606
2020-03,New Republic,97.606
2020-03,New Yorker,97.606
2020-04,Reuters,84.6812
2020-04,The New York Times,84.6812
2020-04,CNBC,84.6812
2020-04,The Hill,84.6812
2020-04,People,84.6812
2020-04,CNN,84.6812
2020-04,Refinery 29,84.6812
2020-04,Vice,84.6812
2020-04,Mashable,84.6812
2020-04,Business Insider,84.6812
2020-04,The Verge,84.6812
2020-04,TechCrunch,84.6812
2020-04,TMZ,84.6812
2020-04,Axios,84.6812
2020-04,Vox,84.6812
2020-04,Politico,84.6812
2020-04,Washington Post,84.6812
2020-04,Buzzfeed News,84.6812
2020-04,Gizmodo,84.6812
2020-04,Economist,84.6812
2020-04,Wired,84.6812
2020-04,Fox News,84.6812
2020-04,Vice News,84.6812
2020-04,Hyperallergic,84.6812
2020-04,New Republic,84.6812
2020-04,New Yorker,84.6812
2020-05,Reuters,86.0108
2020-05,The New York Times,86.0108
2020-05,CNBC,86.0108
2020-05,The Hill,86.0108
2020-05,People,86.0108
2020-05,CNN,86.0108
2020-05,Refinery 29,86.0108
2020-05,Vice,86.0108
2020-05,Mashable,86.0108
2020-05,Business Insider,86.0108
2020-05,The Verge,86.0108
2020-05,TechCrunch,86.0108
2020-05,TMZ,86.0108
2020-05,Axios,86.0108
2020-05,Vox,86.0108
2020-05,Politico,86.0108
2020-05,Washington Post,86.0108
2020-05,Buzzfeed News,86.0108
2020-05,Gizmodo,86.0108
2020-05,Economist,86.0108
2020-05,Wired,86.0108
2020-05,Fox News,86.0108
2020-05,Vice News,86.0108
2020-05,Hyperallergic,86.0108
2020-05,New Republic,86.0108
2020-05,New Yorker,86.0108
2020-06,Reuters,91.6745
2020-06,The New York Times,91.6745
2020-06,CNBC,91.6745
2020-06,The Hill,91.6745
2020-06,People,91.6745
2020-06,CNN,91.6745
2020-06,Refinery 29,91.6745
2020-06,Vice,91.6745
2020-06,Mashable,91.6745
2020-06,Business Insider,91.6745
2020-06,The Verge,91.6745
2020-06,TechCrunch,91.6745
2020-06,TMZ,91.6745
2020-06,Axios,91.6745
2020-06,Vox,91.6745
2020-06,Politico,91.6745
2020-06,Washington Post,91.6745
2020-06,Buzzfeed News,91.6745
2020-06,Gizmodo,91.6745
2020-06,Economist,91.6745
2020-06,Wired,91.6745
2020-06,Fox News,91.6745
2020-06,Vice News,91.6745
2020-06,Hyperallergic,91.6745
2020-06,New Republic,91.6745
2020-06,New Yorker,91.6745
2020-07,Reuters,95.0037
2020-07,The New York Times,95.0037
2020-07,CNBC,95.0037
2020-07,The Hill,95.0037
2020-07,People,95.0037
2020-07,CNN,95.0037
2020-07,Refinery 29,95.0037
2020-07,Vice,95.0037
2020-07,Mashable,95.0037
2020-07,Business Insider,95.0037
2020-07,The Verge,95.0037
2020-07,TechCrunch,95.0037
2020-07,TMZ,95.0037
2020-07,Axios,95.0037
2020-07,Vox,95.0037
2020-07,Politico,95.0037
2020-07,Washington Post,95.0037
2020-07,Buzzfeed News,95.0037
2020-07,Gizmodo,95.0037
2020-07,Economist,95.0037
2020-07,Wired,95.0037
2020-07,Fox News,95.0037
2020-07,Vice News,95.0037
2020-07,Hyperallergic,95.0037
2020-07,New Republic,95.0037
2020-07,New Yorker,95.0037
2020-08,Reuters,95.9294
2020-08,The New York Times,95.9294
2020-08,CNBC,95.9294
2020-08,The Hill,95.9294
2020-08,People,95.9294
2020-08,CNN,95.9294
2020-08,Refinery 29,95.9294
2020-08,Vice,95.9294
2020-08,Mashable,95.9294
2020-08,Business Insider,95.9294
2020-08,The Verge,95.9294
2020-08,TechCrunch,95.9294
2020-08,TMZ,95.9294
2020-08,Axios,95.9294
2020-08,Vox,95.9294
2020-08,Politico,95.9294
2020-08,Washington Post,95.9294
2020-08,Buzzfeed News,95.9294
2020-08,Gizmodo,95.9294
2020-08,Economist,95.9294
2020-08,Wired,95.9294
2020-08,Fox News,95.9294
2020-08,Vice News,95.9294
2020-08,Hyperallergic,95.9294
2020-08,New Republic,95.9294
2020-08,New Yorker,95.9294
2020-09,Reuters,95.8914
2020-09,The New York Times,95.8914
2020-09,CNBC,95.8914
2020-09,The Hill,95.8914
2020-09,People,95.8914
2020-09,CNN,95.8914
2020-09,Refinery 29,95.8914
2020-09,Vice,95.8914
2020-09,Mashable,95.8914
2020-09,Business Insider,95.8914
2020-09,The Verge,95.8914
2020-09,TechCrunch,95.8914
2020-09,TMZ,95.8914
2020-09,Axios,95.8914
2020-09,Vox,95.8914
2020-09,Politico,95.8914
2020-09,Washington Post,95.8914
2020-09,Buzzfeed News,95.8914
2020-09,Gizmodo,95.8914
2020-09,Economist,95.8914
2020-09,Wired,95.8914
2020-09,Fox News,95.8914
2020-09,Vice News,95.8914
2020-09,Hyperallergic,95.8914
2020-09,New Republic,95.8914
2020-09,New Yorker,95.8914
2020-10,Reuters,96.5256
2020-10,The New York Times,96.5256
2020-10,CNBC,96.5256
2020-10,The Hill,96.5256
2020-10,People,96.5256
2020-10,CNN,96.5256
2020-10,Refinery 29,96.5256
2020-10,Vice,96.5256
2020-10,Mashable,96.5256
2020-10,Business Insider,96.5256
2020-10,The Verge,96.5256
2020-10,TechCrunch,96.5256
2020-10,TMZ,96.5256
2020-10,Axios,96.5256
2020-10,Vox,96.5256
2020-10,Politico,96.5256
2020-10,Washington Post,96.5256
2020-10,Buzzfeed News,96.5256
2020-10,Gizmodo,96.5256
2020-10,Economist,96.5256
2020-10,Wired,96.5256
2020-10,Fox News,96.5256
2020-10,Vice News,96.5256
2020-10,Hyperallergic,96.5256
2020-10,New Republic,96.5256
2020-10,New Yorker,96.5256
2020-11,Reuters,96.9529
2020-11,The New York Times,96.9529
2020-11,CNBC,96.9529
2020-11,The Hill,96.9529
2020-11,People,96.9529
2020-11,CNN,96.9529
2020-11,Refinery 29,96.9529
2020-11,Vice,96.9529
2020-11,Mashable,96.9529
2020-11,Business Insider,96.9529
2020-11,The Verge,96.9529
2020-11,TechCrunch,96.9529
2020-11,TMZ,96.9529
2020-11,Axios,96.9529
2020-11,Vox,96.9529
2020-11,Politico,96.9529
2020-11,Washington Post,96.9529
2020-11,Buzzfeed News,96.9529
2020-11,Gizmodo,96.9529
2020-11,Economist,96.9529
2020-11,Wired,96.9529
2020-11,Fox News,96.9529
2020-11,Vice News,96.9529
2020-11,Hyperallergic,96.9529
2020-11,New Republic,96.9529
2020-11,New Yorker,96.9529
2020-12,Reuters,98.2039
2020-12,The New York Times,98.2039
2020-12,CNBC,98.2039
2020-12,The Hill,98.2039
2020-12,People,98.2039
2020-12,CNN,98.2039
2020-12,Refinery 29,98.2039
2020-12,Vice,98.2039
2020-12,Mashable,98.2039
2020-12,Business Insider,98.2039
2020-12,The Verge,98.2039
2020-12,TechCrunch,98.2039
2020-12,TMZ,98.2039
2020-12,Axios,98.2039
2020-12,Vox,98.2039
2020-12,Politico,98.2039
2020-12,Washington Post,98.2039
2020-12,Buzzfeed News,98.2039
2020-12,Gizmodo,98.2039
2020-12,Economist,98.2039
2020-12,Wired,98.2039
2020-12,Fox News,98.2039
2020-12,Vice News,98.2039
2020-12,Hyperallergic,98.2039
2020-12,New Republic,98.2039
2020-12,New Yorker,98.2039
